smiles,Active/Inactive
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0.0
C=CC(=O)N1CCC(C(=O)N(C)c2ccccc2)C1,0.0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC2CCOC2)cc1,0.0
CC(C)[S+](=O)([O-])N[C@H]1CCOC[C@@H]1c1ccc(-c2ccc(C#N)s2)cc1,0.0
COC(=O)C(C)(N)Cc1ccc(O)cc1,0.0
C=C1CCC2C(C)(C)CC(O)CC2(C)C1CCC(C)CC(=O)O,0.0
Cc1ccncc1NC(=O)CC(C)C(C)C,0.0
O=C(CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)NCC(F)(F)F,1.0
O=C(CCl)NC12CC3CC(CC(C3)C1)C2,0.0
CCOc1ccc(CCNC(=O)c2cc3sc(Cl)cc3n2C)cc1OCC,0.0
Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1ncc(-c2cncnc2)cn1,0.0
CC(C)(O)/C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,0.0
CCOC(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,1.0
CC1CCC(C(C)C)C(OC(=O)c2ccccc2O)C1,0.0
COc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,1.0
O=C(Cc1cccc(Cl)c1)Nc1cncn2cnnc12,0.0
CNC(C)Cc1ccccc1OC,0.0
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc2c(c1)CCCS2(=O)=O,0.0
CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O.Cl,0.0
N#Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1OC1CCOCC1,0.0
COc1cc([C@H]2c3cc(O)c(OC)cc3C[C@@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2CO)ccc1O,0.0
CC(=O)N1CCc2ccc(O)c(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)c2C1Cc1ccc(O)cc1,0.0
C[C@]1(C(=O)Nc2cncc3c2CCCC3)CNS(=O)(=O)c2ccc(Cl)cc21,1.0
CN(C)c1ccc(N(Cc2ccccc2)C(=O)Cn2nnc3ccccc32)cc1,1.0
O=C1OC(COc2ccccc2[N+](=O)[O-])CC1Cc1ccccc1,0.0
NCC(O)c1cccc(O)c1,0.0
COc1ccccc1CN(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.0
O=C(Nc1nnc(-c2ccc3c(c2)OCCO3)o1)C1CCCCC1,0.0
COc1cc(C2OCC3(O)C(c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c(OC)c4)OCC23O)ccc1O,0.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,0.0
C#Cc1cccc(NC(=O)NC(=O)CCl)c1,0.0
COCC(=O)NC(C)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,1.0
Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,0.0
CCCN1CCC[C@@H](c2cccc(O)c2)C1,0.0
CC(C)(C)c1ccc(N(C(=O)c2[nH]nc(O)c2CCO)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.0
Cc1ccc([S+](=O)([O-])NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,0.0
COc1cc(Nc2cc(C#N)nc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(C)CC(=O)[C@]12O,0.0
C=CC(=O)N1CCC2(CC1)CCS(=O)(=O)CC2,0.0
Cn1nccc1Nc1nccc(-c2cc3c(s2)C(C)(C)N(CCN2CCOCC2)C3=O)n1,0.0
CC(C)(C)c1ccc(N(C(=O)c2cn(CCN3CCOCC3)nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.0
C/C=C/C1=CC2=C(CO1)C(=O)C(C)(O)C(OC(=O)c1c(C)cc(OC)cc1O)C2,0.0
COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,1.0
CN1CC(C)(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2S1(=O)=O,1.0
CC1CCC2C(C)(C)CC(C)(CO)C2(O)C1C(=O)O,0.0
CSCCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,1.0
CCOC(=O)N1CCN(/[N+]([O-])=N/Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,0.0
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,0.0
C=CC(=O)Nc1ccccc1C,0.0
C=C1C(=O)O[C@H]2C1[C@H](OC(=O)/C(=C/CO)COC(=O)/C(C)=C/CO)CC(=C)[C@@H]1CC(=O)[C@@H](C)[C@@H]12,0.0
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,0.0
Cn1nnc(-c2ccc3c(c2)[nH]c2nc(Cc4ccccc4)nc(N[C@H]4CC[C@H](N)CC4)c23)n1,0.0
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1.Cl,0.0
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,0.0
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@]43C)C2C1,0.0
CC(C)CC(=O)OC1OC=C(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C2CC(O)C(O)(CO)C12,0.0
O=C(Nc1cncc2ccccc12)C1CN(Cc2ncn[nH]2)Cc2ccc(Cl)cc21,1.0
CC(NC(=O)CCl)c1ccco1,0.0
COCC(=O)NC(=O)CCl,0.0
CC1CCN(c2cc(N3CCN(C)CC3)ccc2NC(=O)c2cc(C#N)c[nH]2)CC1,0.0
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,0.0
Cc1ccncc1N1CCN(c2cccc(Cl)c2)C1=O,0.0
C=C1C(=O)OC2/C=C(\C)CC/C=C(\CO)CC(O)C12,0.0
COc1cc2c(cc1O)C1(Cc3ccc4c(c3C1=O)OCO4)N(C)CC2,0.0
COc1cc(Nc2ccc([N+](=O)[O-])cc2C(=O)O)cc2ccccc12,1.0
O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1C1CC1)C1CCC1,0.0
COc1ccc(-c2cc(C(O)C3CCCCN3)c3ccccc3n2)cc1,0.0
O=C(Nc1cncc2ccc(F)cc12)[C@H]1CCNc2cc(Cl)c(Cl)cc21,1.0
CCCC[S+](=N)([O-])CCC(N)C(=O)O,0.0
Cn1cnc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc21,0.0
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,0.0
CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc([S+](C)(=O)[O-])cc2F)CC1,0.0
C[C@H]1CC[C@@]2(OC1)O[C@H]1CC3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,0.0
O=C(CCCCCCC(=O)Nc1ccc([C@@H]2O[C@H](c3ccc(CO)cc3)C[C@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)O2)cc1)NO,0.0
CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)CS(=O)(=O)C1,1.0
CCCCCCCOc1ccc(CCC(N)(CO)CO)cc1C(F)(F)F,0.0
Cn1c2ccc(F)cc2c2c(C(=O)N3CCCC3)cn(-c3ccccc3)c(=O)c21,0.0
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)C5CC[C@]43C)[C@@H]2C1,0.0
COc1ccc(-c2cc3onc(-c4ccncc4)c3c(=O)n2C)cc1,0.0
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0.0
N[C@H]1Cc2ccccc2N(O)C1=O,0.0
NCCCCNCCCN,0.0
CC(C)=CCC/C(C)=C/CO[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0.0
CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2c(F)cc(F)cc21,1.0
C=C(CO)C(=O)O[C@H]1C/C(C)=C/CC/C(CO)=C/[C@H]2OC(=O)C(=C)[C@H]12,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5CC4(C)[C@H]3CCC21C,0.0
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1CCC2,1.0
C#CCN(C)CC1=Cc2ccccc2Oc2ccccc21,0.0
Cc1cccc(C(=O)NNC(=O)CCl)c1,0.0
COC(=O)c1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(OC)c1,0.0
C=CC(=O)N1CCC(n2cc(C)cn2)CC1,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O3)C(C)(C)CCC1,0.0
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.Cl.[Cl-],0.0
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.0
Cc1cccc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,0.0
N[S+](=O)([O-])c1ccc([S+](=O)([O-])Nc2cccc3c(Cl)c[nH]c23)cc1,0.0
CC(=O)OC1C(O)C2C(C)C3=CC(=O)OC3(O)CC2C2(C)CCCC(C)(CO)C12,0.0
C[C@H](CCC(=O)NCC[S+](=O)([O-])O)C1CCC2C3C(C[C@H](O)C21C)C1(C)CC[C@@H](O)CC1C[C@H]3O,0.0
O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O,0.0
CC(C)CCC1(O)C(=O)C(C)(C)C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)C1O,0.0
O=C(NCc1coc2ccccc12)C1CCc2nnc(-c3ccc(O)cc3)n2C1,0.0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)C(OC(=O)/C=C/c3ccc(O)cc3)C(O)C12,0.0
CN(C)c1nc(N)c(C(=O)N=C(N)N)nc1Cl,0.0
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)NCCc2cccc(F)c2)c2cnc3ccccn23)cc1,0.0
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](O[C@@]2(CO)O[C@@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.0
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21,0.0
CC(C)C[C@H](NC(=O)Oc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)[C@@H](O)C(=O)NC1CC1,1.0
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC.Cl,0.0
O=C(Cn1ncn2nccc2c1=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,0.0
CNC(=O)CN1C[C@H](C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2C1=O,1.0
FC(F)(F)c1cc(-c2ncn(/C=C\c3nnco3)n2)cc(C(F)(F)F)c1,0.0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C/C(=O)O)C(C)(C)CCC1,0.0
O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1c(O)cc(O)cc1/C=C/c1ccccc1,0.0
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,0.0
O=C(CCl)NC1(c2ccccc2)CCC1,0.0
O=C(CCl)Nc1cccc(NC2=N[S+](=O)([O-])c3ccccc32)c1,0.0
CC(C)(Oc1ccc(-c2nc3cc(Cl)ccc3s2)cc1)C(=O)O,0.0
O=C([O-])c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,0.0
O=C(NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)C1COCCN1CC(F)(F)F,0.0
COc1cc2c(cc1OC)N1C(=O)C[C@]34C=CCN5CC[C@@H]2[C@@H](CC3)[C@]514,0.0
N[S+](=O)([O-])Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,0.0
O=C(CC1C(=O)Nc2ccccc21)OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0
CC1Cn2nccc2CN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,1.0
O[C@H]1CC[C@@H](Oc2cccc3cnc(Nc4ccc5nc[nH]c5c4)nc23)CC1,0.0
COc1cc(C2c3cc(O)c(OC)cc3CC(CO)C2CO)ccc1O,0.0
CCCCS(=N)(=O)CCC(N)C(=O)O,0.0
O=C([C@@H]1CCCN(c2ccc3nc(C4(n5cc(Cl)cn5)CC4)[nH]c3n2)C1)N1CCCC1,0.0
C=C1CC[C@@H]2[C@](C)(CO)C(OC3OC(CO)C(O)C(O)C3O)CC[C@@]2(C)C1C(=O)CC1=CCOC1=O,0.0
C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CCC5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO[C@@H]8OC[C@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)C(C)(C)C6CC[C@@]5(C)[C@]3(C)C[C@H]4O)OC[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@H]1O[C@@H]1OC[C@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.0
O=c1[n-]c2[nH]c(=O)[nH]c(=O)c2[nH]1.[Na+],0.0
C=C(C(=O)O)C1CC(OC(=O)CC(C)CC)C2(C)CCCC(=C)C2C1,0.0
C=CC(=O)N1CC2CC3CC2C1C3OC,0.0
CC(O)(CC(=O)O)CC(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.0
c1cc(N[C@@H]2CCNC2)nc(-c2cnc3ccc(-c4cn[nH]c4)cn23)c1,0.0
C=C1CC[C@H]2[C@@H](/C=C(\C)C(=O)[C@@]3(OC(C)=O)C[C@H](C)[C@H](OC(=O)c4ccccc4)[C@@H]3[C@H]1OC(C)=O)C2(C)C,0.0
C=C1CC23CC1CCC2C12OC(=O)C(C)(C(O)C(O)C1O)C2C3C(=O)O,0.0
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5c4CCCC5)C3=O)C2)CC1,1.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc([S+](C)(=O)[O-])cc1,0.0
Cc1cccc(C)c1OCC(C)N.Cl,0.0
CS(=O)(=O)Nc1ccc2c(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)cncc2c1,1.0
COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,0.0
Cc1ccc(C)c(NC(=O)CN[S+](=O)([O-])c2ccc3[nH]c(=O)oc3c2)c1,0.0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,0.0
C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C)C(CC[C@@H]4C3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@H](O)[C@H]1O,0.0
C=C(CC/C=C(\C)C(=O)O)C1(O)CC=C(C)CC1,0.0
CC(C)(O)CNC(=O)CCl,0.0
COC(=O)C1(Cc2ccc(O)cc2)OC(=O)C(OC)=C1c1ccc(O)cc1,0.0
Cn1nc2c(c1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1)CS(=O)(=O)CC2,0.0
CC(C)(O)C1CC=C(C(=O)OC[C@H]2O[C@@H](OC(=O)C3=CCC(C(C)(C)O)CC3)[C@H](O)[C@@H](O)[C@@H]2O)CC1,0.0
CC1=CC2/C=C(\C)CCC(O)C(O)/C=C/C(=O)OC23C(=O)NC(CC(C)C)C3C1C,0.0
CS(=O)(=O)c1ccc2c(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)cncc2c1,1.0
CC(C)C[C@H](C(=O)O)c1cc(-c2ccc(C(F)(F)F)cc2)cc(-c2ccc(C(F)(F)F)cc2)c1,0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc([S+](N)(=O)[O-])cc1,0.0
C[C@@H]1C[C@H](O)/C=C/[C@H](O)[C@@H](O)CC(=O)O1,0.0
COc1ccc(NC(=O)Nc2cn(C)c(=O)c3ccccc23)c(OC)c1,0.0
Cc1occc(=O)c1O[C@@H]1O[C@H](COC(=O)CC(C)(O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]1O,0.0
O=C(Cc1cccc(Cl)c1)Nc1c[nH]c(=O)c2ccccc12,0.0
CC1=CC(=O)[C@]2(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3OC(=O)/C=C/c3ccccc3)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,0.0
O=C(O)Cc1cn([C@@H]2OC[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccccc12,0.0
Cc1cc(Br)ccc1NC(=O)CCl,0.0
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4C(CC[C@]3(O)C2)[C@@]2(O)CC[C@H]([C@@H]3COC(=O)C3)[C@@]2(C)C[C@H]4O)[C@H](O)[C@H](O)[C@H]1O,0.0
COC1CC(O[C@H]2CC[C@@]3(C)C(=CC[C@]4(O)C3[C@H](O)[C@@H](O)[C@]3(C)[C@@H]([C@H](C)O)CC[C@]43O)C2)OC(C)C1OC1CC(OC)C(OC2CC(OC)C(OC3OC(C)C(OC4OC(CO)C(O)C(O)C4O)C(OC)C3O)C(C)O2)C(C)O1,0.0
Cc1cccc2cncc(NC(=O)Cc3cccc(Cl)c3)c12,1.0
Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1,0.0
CCOC(=O)C12CC1/C(=N/O)c1ccccc1O2,0.0
C=CC(=O)NC1(CO)Cc2ccccc2C1,0.0
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0.0
C=CC(=O)NCc1ccc2c(c1)C(C)(C)C(=O)N2,0.0
CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C/c4ccccc4)c2O)OC(C)(C)C=C3)c1O,0.0
O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3cc(Cl)ccc3c2=O)CC1,0.0
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0
CCN1CCC[C@H]1CNC(=O)c1cc([S+](N)(=O)[O-])ccc1OC,0.0
CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C(C(C)(C)C(=O)O)C(CC(=O)O)C3(C)C(=O)CC12C,0.0
CC(=O)O[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](OC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CCC4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)C5CC[C@@]4(C)[C@]2(C)CC3)O[C@@H]1C,0.0
C=C1C(OC2OC(CO)C(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CC/C(C)=C\COC(=O)CC(=O)O,0.0
Cc1[nH]c(/C=C2\C(=O)Nc3ccc([S+](=O)([O-])Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,0.0
Cc1ccc(OCCN2C(=O)C(=O)c3cccc(Cl)c32)cc1,0.0
CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)c2c1,1.0
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC/C=C/c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,0.0
CCCC(CCC)C(=O)[O-],0.0
O=S(=O)([O-])CCS,0.0
Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,0.0
COc1ccccc1N1CCNCC1,0.0
COc1cc(-c2cc(-c3ccc(N4CCNCC4)cc3)cnc2C)cc(OC)c1OC,0.0
CCc1nnc(N[S+](=O)([O-])c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)s1,0.0
COc1cc2c(c(O)c1OC/C=C(\C)CC/C=C(/C)CCC=C(C)C)CN(C(CCC(=O)O)C(=O)O)C2=O,0.0
C/C=C(/C=C(C)/C=C/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,0.0
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C(C(=O)Nc3nncn3C3CC3)C2)CC1,0.0
O=C(NCC1=[SH]C=CC1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,0.0
CC[C@H](C)[C@H](NC(=O)[C@H]1CCCCN1C)C(=O)N(COC(=O)CC(C)C)[C@H](C[C@@H](OC(C)=O)c1nc(C(=O)N[C@@H](Cc2ccc(O)cc2)C[C@H](C)C(=O)O)cs1)C(C)C,0.0
CCCCCCCCCCCCCCCC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,0.0
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0.0
C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,0.0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1.Cl,0.0
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,0.0
CC(=O)OCC1OC(O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)C3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]34C)[C@]2(C)CO)C(O)C(O)C1OC1OC(C)C(O)C(OC2OCC(O)C(O)C2O)C1O,0.0
COC1(c2cccc(Cl)c2)CCN(c2cncc3ccccc23)C1=O,1.0
C=CC(=O)N1CCN(C(=O)CN2C(=O)CCC2=O)CC1,0.0
CCC(C)C(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(=O)C(C)C,0.0
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,0.0
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,0.0
COc1cc(/C=C/C(=O)OC2CC(C)=C(C(=O)O)/C2=C\CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,0.0
CC(C)c1cnn2c(NCc3ccccc3-n3cccn3)nc(OC3CCCNC3)nc12,0.0
CC(C)(C)CCN1C[C@H]2C(CNC(=O)c3cc(Cl)cc(Cl)c3)[C@H]2C1,0.0
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc4nc(C(=O)NCc5ccc(OC(F)(F)F)cc5)cn4c3)cc2)CC1,0.0
O=C(CCl)Nc1ccccc1N1CCCC1=O,0.0
COc1ccc(C(=O)NC(=O)CCl)cc1,0.0
Cc1ccccc1C(C)NC(C)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.0
Nc1nccn2c(C3CCC(C(=O)O)CC3)nc(-c3cc4cccc(Cl)c4[nH]3)c12,0.0
CN1CCc2cc(NC(=O)Nc3cccnc3)ccc21,0.0
NCCOc1cc(C(=O)Nc2cc(OCCN)c3ccccc3n2)nc(C(=O)Nc2cc(OCCN)c3ccccc3n2)c1,0.0
